"AMACR2r_pos"	"Bile acid synthesis"
"AMACRp_pos"	"Bile acid synthesis"
"AMACRr_pos"	"Bile acid synthesis"
"AMANK_pos"	"Aminosugar metabolism"
"AMCOXO_pos"	"Tryptophan metabolism"
"AMETr_pos"	"Transport, endoplasmic reticular"
"AMETr_neg"	"Transport, endoplasmic reticular"
"AMETt2m_pos"	"Transport, mitochondrial"
"AMETt2m_neg"	"Transport, mitochondrial"
"AMETtn_pos"	"Transport, nuclear"
"AMETtn_neg"	"Transport, nuclear"
"AMPDA_pos"	"Nucleotide interconversion"
"AMPTASECG_pos"	"Glutathione metabolism"
"AMPTASECGe_pos"	"Glutathione metabolism"
"AMPtp_pos"	"Transport, peroxisomal"
"AMPtp_neg"	"Transport, peroxisomal"
"AMPtr_pos"	"Transport, endoplasmic reticular"
"AMPtr_neg"	"Transport, endoplasmic reticular"
"AMY1e_pos"	"Starch and sucrose metabolism"
"AMY2e_pos"	"Starch and sucrose metabolism"
"ANDRSTRNGLCte_pos"	"Transport, extracellular"
"ANDRSTRNGLCtr_pos"	"Transport, endoplasmic reticular"
"ANDRSTRNGLCtr_neg"	"Transport, endoplasmic reticular"
"ANDRSTRNte_pos"	"Transport, extracellular"
"ANDRSTRNte_neg"	"Transport, extracellular"
"ANDRSTRNtr_pos"	"Transport, endoplasmic reticular"
"ANDRSTRNtr_neg"	"Transport, endoplasmic reticular"
"ANTIPYRENEte_pos"	"Transport, extracellular"
"ANTIPYRENEte_neg"	"Transport, extracellular"
"AOBUTDsm_pos"	"Glycine, serine, alanine and threonine metabolism"
"AP4AH1_pos"	"Nucleotide interconversion"
"APAT2rm_pos"	"beta-Alanine metabolism"
"APAT2rm_neg"	"beta-Alanine metabolism"
"APNNOXte_pos"	"Transport, extracellular"
"APNNOXte_neg"	"Transport, extracellular"
"APOCF_pos"	"Biotin metabolism"
"APOCFm_pos"	"Biotin metabolism"
"APOC_LYS_BTNP_pos"	"Biotin metabolism"
"APOC_LYS_BTNPm_pos"	"Biotin metabolism"
"APPNNte_pos"	"Transport, extracellular"
"APPNNte_neg"	"Transport, extracellular"
"APRGSTRNte_pos"	"Transport, extracellular"
"APRGSTRNte_neg"	"Transport, extracellular"
"APRTO2_pos"	"Arginine and Proline Metabolism"
"AQCOBALt_pos"	"Transport, extracellular"
"ARAB_Lt_pos"	"Transport, extracellular"
"ARAB_Lt_neg"	"Transport, extracellular"
"ARABR_pos"	"Pentose phosphate pathway"
"ARACHCOAtx_pos"	"Transport, peroxisomal"
"ARACHCOAtx_neg"	"Transport, peroxisomal"
"ARACHCPT1_pos"	"Fatty acid oxidation"
"ARACHCPT2_pos"	"Fatty acid oxidation"
"ARACHCRNt_pos"	"Fatty acid oxidation"
"ARACHDCOAtx_pos"	"Transport, peroxisomal"
"ARACHDCOAtx_neg"	"Transport, peroxisomal"
"ARACHDt2_pos"	"Transport, extracellular"
"ARACHDt2_neg"	"Transport, extracellular"
"ARACHDtr_pos"	"Transport, endoplasmic reticular"
"ARACHDtr_neg"	"Transport, endoplasmic reticular"
"ARACHt_pos"	"Transport, extracellular"
"ARACHt_neg"	"Transport, extracellular"
"ARGDCm_pos"	"Arginine and Proline Metabolism"
"ARGLYSex_pos"	"Transport, extracellular"
"ARGN_pos"	"Urea cycle"
"ARGNm_pos"	"Urea cycle"
"ARGSL_pos"	"Alanine and aspartate metabolism"
"ARGSL_neg"	"Alanine and aspartate metabolism"
"ARGSS_pos"	"Alanine and aspartate metabolism"
"ARGt4_pos"	"Transport, extracellular"
"ARGtiDF_pos"	"Transport, extracellular"
"ARGtm_pos"	"Transport, mitochondrial"
"ARGtm_neg"	"Transport, mitochondrial"
"ARSA_pos"	"Sphingolipid metabolism"
"ARTCOAL1_pos"	"R group synthesis"
"ARTCOAL2_pos"	"R group synthesis"
"ARTCOAL3_pos"	"R group synthesis"
"R_group_phosphotase_1_pos"	"Unassigned"
"R_group_phosphotase_2_pos"	"Unassigned"
"R_group_phosphotase_3_pos"	"Unassigned"
"ASAH1_pos"	"Sphingolipid metabolism"
"ASCBOX_pos"	"Vitamin C metabolism"
"ASCBt_pos"	"Transport, extracellular"
"ASCBt_neg"	"Transport, extracellular"
"ASCBt4_pos"	"Transport, extracellular"
"ASCBt4_neg"	"Transport, extracellular"
"ASNALANaEx_pos"	"Transport, extracellular"
"ASNCYSNaEx_pos"	"Transport, extracellular"
"ASNGLNNaEx_pos"	"Transport, extracellular"
"ASNNm_pos"	"Alanine and aspartate metabolism"
"ASNS1_pos"	"Alanine and aspartate metabolism"
"ASNSERNaEx_pos"	"Transport, extracellular"
"ASNt4_pos"	"Transport, extracellular"
"ASNTHRNaEx_pos"	"Transport, extracellular"
"ASNtm_pos"	"Transport, mitochondrial"
"ASNtN1_pos"	"Transport, extracellular"
"ASNtN1_neg"	"Transport, extracellular"
"Asn_X_Ser_Thrtr_pos"	"Transport, endoplasmic reticular"
"Asn_X_Ser_Thrtr_neg"	"Transport, endoplasmic reticular"
"ASP1DC_pos"	"beta-Alanine metabolism"
"ASPCTr_pos"	"Pyrimidine synthesis"
"ASPCTr_neg"	"Pyrimidine synthesis"
"ASPDt6_pos"	"Transport, extracellular"
"ASPDxt_pos"	"Transport, peroxisomal"
"ASPDxt_neg"	"Transport, peroxisomal"
"ASPGLUm_pos"	"Transport, mitochondrial"
"ASPNATm_pos"	"Alanine and aspartate metabolism"
"ASPt6_pos"	"Transport, extracellular"
"ASPTA_pos"	"Alanine and aspartate metabolism"
"ASPTA_neg"	"Alanine and aspartate metabolism"
"ASPTAm_pos"	"Alanine and aspartate metabolism"
"ASPTAm_neg"	"Alanine and aspartate metabolism"
"ATP1ter_pos"	"Transport, endoplasmic reticular"
"ATP1ter_neg"	"Transport, endoplasmic reticular"
"ATP2ter_pos"	"Transport, endoplasmic reticular"
"ATP2ter_neg"	"Transport, endoplasmic reticular"
"ATPasel_pos"	"Transport, lysosomal"
"ATPH1e_pos"	"Nucleotide interconversion"
"ATPH2e_pos"	"Nucleotide interconversion"
"ATPS4m_pos"	"Oxidative phosphorylation"
"ATPtm_pos"	"Transport, mitochondrial"
"ATPtn_pos"	"Transport, nuclear"
"ATPtn_neg"	"Transport, nuclear"
"ATPtx_pos"	"Transport, peroxisomal"
"ATPtx_neg"	"Transport, peroxisomal"
"AVITE1t_pos"	"Transport, extracellular"
"AVITE2t_pos"	"Transport, extracellular"
"B_MANNASEly_pos"	"N-glycan degradation"
"B3GALT3g_pos"	"Sphingolipid metabolism"
"B3GALT41g_pos"	"Sphingolipid metabolism"
"B3GALT42g_pos"	"Sphingolipid metabolism"
"B3GALT43g_pos"	"Sphingolipid metabolism"
"B3GALT44g_pos"	"Sphingolipid metabolism"
"B3GALT5g_pos"	"Sphingolipid metabolism"
"B3GALTg_pos"	"Blood group synthesis"
"B3GNT11g_pos"	"Blood group synthesis"
"B3GNT12g_pos"	"Blood group synthesis"
"B3GNT310g_pos"	"Blood group synthesis"
"B3GNT311g_pos"	"Blood group synthesis"
"B3GNT312g_pos"	"Blood group synthesis"
"B3GNT313g_pos"	"Blood group synthesis"
"B3GNT314g_pos"	"Blood group synthesis"
"B3GNT315g_pos"	"Blood group synthesis"
"B3GNT31g_pos"	"Sphingolipid metabolism"
"B3GNT32g_pos"	"Sphingolipid metabolism"
"B3GNT33g_pos"	"Sphingolipid metabolism"
"B3GNT34g_pos"	"Sphingolipid metabolism"
"B3GNT35g_pos"	"Sphingolipid metabolism"
"B3GNT36g_pos"	"Sphingolipid metabolism"
"B3GNT37g_pos"	"Sphingolipid metabolism"
"B3GNT39g_pos"	"Sphingolipid metabolism"
"B3GNT51g_pos"	"Blood group synthesis"
"BAAT1x_pos"	"Bile acid synthesis"
"BAAT2x_pos"	"Bile acid synthesis"
"BAAT3x_pos"	"Bile acid synthesis"
"BAAT4x_pos"	"Bile acid synthesis"
"BACCL_pos"	"Biotin metabolism"
"BACCLm_pos"	"Biotin metabolism"
"BALAtmr_pos"	"Transport, mitochondrial"
"BALAtmr_neg"	"Transport, mitochondrial"
"BALAVECSEC_pos"	"Transport, extracellular"
"BAMPPALDOX_pos"	"beta-Alanine metabolism"
"BAMPPALDOXm_pos"	"beta-Alanine metabolism"
"BBHOX_pos"	"Lysine metabolism"
"BCDO_pos"	"Vitamin A metabolism"
"BDG2HCGHD_pos"	"Stilbene, coumarine and lignin synthesis"
"BDHm_pos"	"Butanoate metabolism"
"BDHm_neg"	"Butanoate metabolism"
"BDMT_L_pos"	"N-glycan synthesis"
"BDMT_U_pos"	"N-glycan synthesis"
"BETALDHxm_pos"	"Glycine, serine, alanine and threonine metabolism"
"BHBt_pos"	"Transport, extracellular"
"BHBt_neg"	"Transport, extracellular"
"BHBtm_pos"	"Transport, mitochondrial"
"BHBtm_neg"	"Transport, mitochondrial"
"BHMT_pos"	"Glycine, serine, alanine and threonine metabolism"
"BILDGLCURt_pos"	"Transport, extracellular"
"BILDGLCURt_neg"	"Transport, extracellular"
"BILDGLCURte_pos"	"Transport, extracellular"
"BILDGLCURtr_pos"	"Transport, endoplasmic reticular"
"BILDGLCURtr_neg"	"Transport, endoplasmic reticular"
"BILGLCURt_pos"	"Transport, extracellular"
"BILGLCURt_neg"	"Transport, extracellular"
"BILGLCURte_pos"	"Transport, extracellular"
"BILGLCURtr_pos"	"Transport, endoplasmic reticular"
"BILGLCURtr_neg"	"Transport, endoplasmic reticular"
"BILIRED_pos"	"Heme degradation"
"BILIRUBt2_pos"	"Transport, extracellular"
"BILIRUBt2_neg"	"Transport, extracellular"
"BILIRUBtr_pos"	"Transport, endoplasmic reticular"
"BILIRUBtr_neg"	"Transport, endoplasmic reticular"
"BIOCYTtn_pos"	"Transport, nuclear"
"BIOCYTtn_neg"	"Transport, nuclear"
"BMTer_L_pos"	"Phosphatidylinositol phosphate metabolism"
"BMTer_U_pos"	"Phosphatidylinositol phosphate metabolism"
"BPNT_pos"	"Nucleotide interconversion"
"BPNT2_pos"	"Nucleotide interconversion"
"BTND1_pos"	"Biotin metabolism"
"BTND1n_pos"	"Biotin metabolism"
"BTNDe_pos"	"Biotin metabolism"
"BTNDm_pos"	"Biotin metabolism"
"BTNPL_pos"	"Biotin metabolism"
"BTNPLm_pos"	"Biotin metabolism"
"BTNt2_pos"	"Transport, extracellular"
"BTNt2_neg"	"Transport, extracellular"
"BTNt2m_pos"	"Transport, mitochondrial"
"BTNt2m_neg"	"Transport, mitochondrial"
"BTNt3i_pos"	"Transport, extracellular"
"BTNt4i_pos"	"Transport, extracellular"
"BTNtn_pos"	"Transport, nuclear"
"BTNtn_neg"	"Transport, nuclear"
"BUP2_pos"	"Pyrimidine catabolism"
"BUTt2m_pos"	"Transport, mitochondrial"
"BUTt2m_neg"	"Transport, mitochondrial"
"BUTt2r_pos"	"Transport, extracellular"
"BUTt2r_neg"	"Transport, extracellular"
"BVITEt_pos"	"Transport, extracellular"
"BZt_pos"	"Transport, extracellular"
"BZt_neg"	"Transport, extracellular"
"BZtr_pos"	"Transport, endoplasmic reticular"
"BZtr_neg"	"Transport, endoplasmic reticular"
"C14STRr_pos"	"Cholesterol metabolism"
"C160CPT1_pos"	"Fatty acid oxidation"
"C160CPT2_pos"	"Fatty acid oxidation"
"C160CRNt_pos"	"Fatty acid oxidation"
"C161CPT1_pos"	"Fatty acid oxidation"
"C161CPT12_pos"	"Fatty acid oxidation"
"C161CPT2_pos"	"Fatty acid oxidation"
"C161CPT22_pos"	"Fatty acid oxidation"
"C161CRN2t_pos"	"Fatty acid oxidation"
"C161CRNt_pos"	"Fatty acid oxidation"
"C180CPT1_pos"	"Fatty acid oxidation"
"C180CPT2_pos"	"Fatty acid oxidation"
"C180CRNt_pos"	"Fatty acid oxidation"
"C181CPT1_pos"	"Fatty acid oxidation"
"C181CPT2_pos"	"Fatty acid oxidation"
"C181CRNt_pos"	"Fatty acid oxidation"
"C204CPT1_pos"	"Fatty acid oxidation"
"C204CPT2_pos"	"Fatty acid oxidation"
"C204CRNt_pos"	"Fatty acid oxidation"
"C226COAtx_pos"	"Transport, peroxisomal"
"C226COAtx_neg"	"Transport, peroxisomal"
"C226CPT1_pos"	"Fatty acid oxidation"
"C226CPT2_pos"	"Fatty acid oxidation"
"C226CRNt_pos"	"Fatty acid oxidation"
"C2M26DCOAHLm_pos"	"Limonene and pinene degradation"
"C2M26DCOAHLm_neg"	"Limonene and pinene degradation"
"C2M26DCOAHLx_pos"	"Limonene and pinene degradation"
"C2M26DCOAHLx_neg"	"Limonene and pinene degradation"
"C3STDH1Pr_pos"	"Cholesterol metabolism"
"C3STDH1r_pos"	"Cholesterol metabolism"
"C3STKR2r_pos"	"Cholesterol metabolism"
"C4STMO1r_pos"	"Cholesterol metabolism"
"C4STMO2Pr_pos"	"Cholesterol metabolism"
"C4STMO2r_pos"	"Cholesterol metabolism"
"CAATPS_pos"	"Transport, extracellular"
"CAMPt_pos"	"Transport, extracellular"
"CAROtr_pos"	"Transport, extracellular"
"CAROtr_neg"	"Transport, extracellular"
"CARVEOLte_pos"	"Transport, extracellular"
"CARVEOLte_neg"	"Transport, extracellular"
"CAT2p_pos"	"Glycolysis/gluconeogenesis"
"CAt7r_pos"	"Transport, extracellular"
"CAt7r_neg"	"Transport, extracellular"
"CATm_pos"	"ROS detoxification"
"CATp_pos"	"Miscellaneous"
"CBL2OR_pos"	"Vitamin B12 metabolism"
"CBL2tm_pos"	"Transport, mitochondrial"
"CBLATm_pos"	"Vitamin B12 metabolism"
"CBLATm_neg"	"Vitamin B12 metabolism"
"CBPPer_pos"	"Glycolysis/gluconeogenesis"
"CBPS_pos"	"Pyrimidine synthesis"
"CBPSam_pos"	"Glutamate metabolism"
"CBPter_pos"	"Transport, endoplasmic reticular"
"CBPter_neg"	"Transport, endoplasmic reticular"
"CBR1_pos"	"Eicosanoid metabolism"
"CBR2_pos"	"Eicosanoid metabolism"
"CCA_D3t_pos"	"Transport, extracellular"
"CCA_D3tm_pos"	"Transport, mitochondrial"
"CDIPTr_pos"	"Glycerophospholipid metabolism"
"CDIPTr_neg"	"Glycerophospholipid metabolism"
"CDPDAGtm_pos"	"Transport, mitochondrial"
"CDPDAGtm_neg"	"Transport, mitochondrial"
"CDS_pos"	"Glycerophospholipid metabolism"
"CDSm_pos"	"Glycerophospholipid metabolism"
"CEPTC_pos"	"Glycerophospholipid metabolism"
"CEPTE_pos"	"Glycerophospholipid metabolism"
"CERK_pos"	"Sphingolipid metabolism"
"CERT1gt_pos"	"Transport, golgi apparatus"
"CERT1gt_neg"	"Transport, golgi apparatus"
"CERT1rt_pos"	"Transport, endoplasmic reticular"
"CERT1rt_neg"	"Transport, endoplasmic reticular"
"CERT2gt_pos"	"Transport, golgi apparatus"
"CERT2gt_neg"	"Transport, golgi apparatus"
"CERT2rt_pos"	"Transport, endoplasmic reticular"
"CERT2rt_neg"	"Transport, endoplasmic reticular"
"CGLYt3_2__pos"	"Transport, extracellular"
"CGMPt_pos"	"Transport, extracellular"
"CH25H_pos"	"Bile acid synthesis"
"CHAT_pos"	"Glycerophospholipid metabolism"
"CHAT_neg"	"Glycerophospholipid metabolism"
"CHATn_pos"	"Glycerophospholipid metabolism"
"CHATn_neg"	"Glycerophospholipid metabolism"
"CHLP_pos"	"Glycerophospholipid metabolism"
"CHLPCTD_pos"	"Glycerophospholipid metabolism"
"CHLtm_pos"	"Transport, mitochondrial"
"CHLtm_neg"	"Transport, mitochondrial"
"CHOLATEt_pos"	"Transport, extracellular"
"CHOLATEt_neg"	"Transport, extracellular"
"CHOLATEt2_pos"	"Transport, extracellular"
"CHOLATEt3_pos"	"Transport, extracellular"
"CHOLD2m_pos"	"Glycine, serine, alanine and threonine metabolism"
"CHOLK_pos"	"Glycerophospholipid metabolism"
"CHOLPtg_pos"	"Transport, golgi apparatus"
"CHOLPtg_neg"	"Transport, golgi apparatus"
"CHOLPtl_pos"	"Transport, lysosomal"
"CHOLPtl_neg"	"Transport, lysosomal"
"CHOLt4_pos"	"Transport, extracellular"
"CHOLt4_neg"	"Transport, extracellular"
"CHOLtg_pos"	"Transport, golgi apparatus"
"CHOLtg_neg"	"Transport, golgi apparatus"
"CHOLtn_pos"	"Transport, nuclear"
"CHOLtn_neg"	"Transport, nuclear"
"CHOLtr_pos"	"Transport, endoplasmic reticular"
"CHOLtr_neg"	"Transport, endoplasmic reticular"
"CHOLtu_pos"	"Transport, extracellular"
"CHOLtu_neg"	"Transport, extracellular"
"CHSTEROLSULT_pos"	"Steroid metabolism"
"CHSTEROLt_pos"	"Transport, extracellular"
"CHSTEROLt1_pos"	"Transport, mitochondrial"
"CHSTEROLt1_neg"	"Transport, mitochondrial"
"CHSTEROLt2_pos"	"Transport, mitochondrial"
"CHSTEROLt2_neg"	"Transport, mitochondrial"
"CHSTEROLt3_pos"	"Transport, mitochondrial"
"CHSTEROLt3_neg"	"Transport, mitochondrial"
"CHSTEROLtg_pos"	"Transport, golgi apparatus"
"CHTNASE_pos"	"Aminosugar metabolism"
"CHTNASEe_pos"	"Aminosugar metabolism"
"CITL_pos"	"Citric acid cycle"
"CITMCOAHm_pos"	"C5-branched dibasic acid metabolism"
"CITMCOAHm_neg"	"C5-branched dibasic acid metabolism"
"CITMCOALm_pos"	"C5-branched dibasic acid metabolism"
"CITRtm_pos"	"Transport, mitochondrial"
"CITRtm_neg"	"Transport, mitochondrial"
"CITt4_2_pos"	"Transport, extracellular"
"CITt4_2_neg"	"Transport, extracellular"
"CITtam_pos"	"Transport, mitochondrial"
"CITtam_neg"	"Transport, mitochondrial"
"CITtbm_pos"	"Transport, mitochondrial"
"CITtbm_neg"	"Transport, mitochondrial"
"CK_pos"	"Urea cycle"
"CK_neg"	"Urea cycle"
"CKc_pos"	"Urea cycle"
"CKc_neg"	"Urea cycle"
"CLFORtex_pos"	"Transport, extracellular"
"CLHCO3tex2_pos"	"Transport, extracellular"
"CLI2tex_pos"	"Transport, extracellular"
"CLOHtex2_pos"	"Transport, extracellular"
"CLOXAtex2_pos"	"Transport, extracellular"
"CLPNDCOAtx_pos"	"Transport, peroxisomal"
"CLPNDCOAtx_neg"	"Transport, peroxisomal"
"CLPNDCPT1_pos"	"Fatty acid oxidation"
"CLPNDCPT2_pos"	"Fatty acid oxidation"
"CLPNDCRNt_pos"	"Fatty acid oxidation"
"CLPNDt_pos"	"Transport, extracellular"
"CLPNDt_neg"	"Transport, extracellular"
"CLS_hs_pos"	"Glycerophospholipid metabolism"
"CMPACNAtg_pos"	"Transport, golgi apparatus"
"CMPACNAtg_neg"	"Transport, golgi apparatus"
"CMPACNAtn_pos"	"Transport, nuclear"
"CMPSAS_pos"	"Aminosugar metabolism"
"CMPSASn_pos"	"Aminosugar metabolism"
"CO2t_pos"	"Transport, extracellular"
"CO2t_neg"	"Transport, extracellular"
"CO2ter_pos"	"Transport, endoplasmic reticular"
"CO2ter_neg"	"Transport, endoplasmic reticular"
"CO2tg_pos"	"Transport, golgi apparatus"
"CO2tg_neg"	"Transport, golgi apparatus"
"CO2tm_pos"	"Transport, mitochondrial"
"CO2tm_neg"	"Transport, mitochondrial"
"CO2tn_pos"	"Transport, nuclear"
"CO2tn_neg"	"Transport, nuclear"
"CO2tp_pos"	"Transport, peroxisomal"
"CO2tp_neg"	"Transport, peroxisomal"
"COAtg_pos"	"Transport, golgi apparatus"
"COAtg_neg"	"Transport, golgi apparatus"
"COAtl_pos"	"Transport, lysosomal"
"COAtl_neg"	"Transport, lysosomal"
"COAtm_pos"	"Transport, mitochondrial"
"COAtm_neg"	"Transport, mitochondrial"
"COAtn_pos"	"Transport, nuclear"
"COAtn_neg"	"Transport, nuclear"
"COAtp_pos"	"Transport, peroxisomal"
"COAtp_neg"	"Transport, peroxisomal"
"COAtr_pos"	"Transport, endoplasmic reticular"
"COAtr_neg"	"Transport, endoplasmic reticular"
"COKECBESr_pos"	"Alkaloid synthesis"
"COQ3m_pos"	"Ubiquinone synthesis"
"COQ5m_pos"	"Ubiquinone synthesis"
"COQ6m_pos"	"Ubiquinone synthesis"
"COQ7m_pos"	"Ubiquinone synthesis"
"CORE2GTg_pos"	"O-glycan synthesis"
"CORE3GTg_pos"	"O-glycan synthesis"
"CORE4GTg_pos"	"O-glycan synthesis"
"CORE5GTg_pos"	"O-glycan synthesis"
"CORE6GTg_pos"	"O-glycan synthesis"
"CORE7GTg_pos"	"O-glycan synthesis"
"CORE8GTg_pos"	"O-glycan synthesis"
"COt_pos"	"Transport, extracellular"
"COt_neg"	"Transport, extracellular"
"COUCOAFm_pos"	"Ubiquinone synthesis"
"COUMARINte_pos"	"Transport, extracellular"
"COUMARINte_neg"	"Transport, extracellular"
"CPCTDTX_pos"	"Glycerophospholipid metabolism"
"CPPPGO_pos"	"Heme synthesis"
"CREATt4_2_r_pos"	"Transport, extracellular"
"CREATt4_2_r_neg"	"Transport, extracellular"
"CREATtmdiffir_pos"	"Urea cycle"
"CRMPte_pos"	"Transport, extracellular"
"CRMPte_neg"	"Transport, extracellular"
"CRNCAR3tp_pos"	"Transport, peroxisomal"
"CRNCARtp_pos"	"Transport, peroxisomal"
"CRNt_pos"	"Transport, extracellular"
"CRNt_neg"	"Transport, extracellular"
"CRNtHa_pos"	"Transport, extracellular"
"CRNtim_pos"	"Transport, mitochondrial"
"CRNtuNa_pos"	"Transport, extracellular"
"CRNtx_pos"	"Transport, peroxisomal"
"CRNtx_neg"	"Transport, peroxisomal"
"CRTNsyn_pos"	"Urea cycle"
"CRTSLt_pos"	"Transport, extracellular"
"CRTSLt_neg"	"Transport, extracellular"
"CRTSLtm_pos"	"Transport, mitochondrial"
"CRTSLtm_neg"	"Transport, mitochondrial"
"CRTSLtr_pos"	"Transport, endoplasmic reticular"
"CRTSLtr_neg"	"Transport, endoplasmic reticular"
"CRTSTRNt_pos"	"Transport, extracellular"
"CRTSTRNt_neg"	"Transport, extracellular"
"CRTSTRNtm_pos"	"Transport, mitochondrial"
"CRTSTRNtm_neg"	"Transport, mitochondrial"
"CRTSTRNtr_pos"	"Transport, endoplasmic reticular"
"CRTSTRNtr_neg"	"Transport, endoplasmic reticular"
"CRVNCtr_pos"	"Transport, extracellular"
"CRVNCtr_neg"	"Transport, extracellular"
"CSAPASEly_pos"	"Chondroitin sulfate degradation"
"CSBPASEly_pos"	"Chondroitin sulfate degradation"
"CSCPASEly_pos"	"Chondroitin sulfate degradation"
"CSDPASEly_pos"	"Chondroitin sulfate degradation"
"CSEPASEly_pos"	"Chondroitin sulfate degradation"
"CSm_pos"	"Citric acid cycle"
"CSNAT2m_pos"	"Fatty acid oxidation"
"CSNAT2m_neg"	"Fatty acid oxidation"
"CSNAT2x_pos"	"Fatty acid oxidation"
"CSNAT2x_neg"	"Fatty acid oxidation"
"CSNAT3x_pos"	"Fatty acid oxidation"
"CSNAT3x_neg"	"Fatty acid oxidation"
"CSNATer_pos"	"Fatty acid oxidation"
"CSNATer_neg"	"Fatty acid oxidation"
"CSNATm_pos"	"Fatty acid oxidation"
"CSNATm_neg"	"Fatty acid oxidation"
"CSNATp_pos"	"Fatty acid oxidation"
"CSNATp_neg"	"Fatty acid oxidation"
"CSNATr_pos"	"Fatty acid oxidation"
"CSNATr_neg"	"Fatty acid oxidation"
"CSND_pos"	"Pyrimidine catabolism"
"CSNt_pos"	"Transport, extracellular"
"CSNt_neg"	"Transport, extracellular"
"CSPG_At_pos"	"Transport, extracellular"
"CSPG_Atly_pos"	"Transport, lysosomal"
"CSPG_Bt_pos"	"Transport, extracellular"
"CSPG_Btly_pos"	"Transport, lysosomal"
"CSPG_Ct_pos"	"Transport, extracellular"
"CSPG_Ctly_pos"	"Transport, lysosomal"
"CSPG_Dt_pos"	"Transport, extracellular"
"CSPG_Dtly_pos"	"Transport, lysosomal"
"CSPG_Et_pos"	"Transport, extracellular"
"CSPG_Etly_pos"	"Transport, lysosomal"
"CTPS1_pos"	"Nucleotide interconversion"
"CTPS2_pos"	"Pyrimidine synthesis"
"CTPtn_pos"	"Transport, nuclear"
"CTPtn_neg"	"Transport, nuclear"
"CYANt_pos"	"Transport, extracellular"
"CYANt_neg"	"Transport, extracellular"
"CYANtm_pos"	"Transport, mitochondrial"
"CYANtm_neg"	"Transport, mitochondrial"
"CYOR_u10m_pos"	"Oxidative phosphorylation"
"CYSALANaEx_pos"	"Transport, extracellular"
"CYSASNNaEx_pos"	"Transport, extracellular"
"CYSGLNNaEx_pos"	"Transport, extracellular"
"CYSGLTH_pos"	"Methionine and cysteine metabolism"
"CYSGLTH_neg"	"Methionine and cysteine metabolism"
"CYSGLUexR_pos"	"Transport, extracellular"
"CYSGLUexR_neg"	"Transport, extracellular"
"CYSGLYexR_pos"	"Transport, extracellular"
"CYSGLYexR_neg"	"Transport, extracellular"
"CYSLYSL_pos"	"Methionine and cysteine metabolism"
"CYSO_pos"	"Taurine and hypotaurine metabolism"
"CYSSERNaEx_pos"	"Transport, extracellular"
"CYSt4_pos"	"Transport, extracellular"
"CYSTA_pos"	"Methionine and cysteine metabolism"
"CYSTA_neg"	"Methionine and cysteine metabolism"
"CYSTAm_pos"	"Methionine and cysteine metabolism"
"CYSTAm_neg"	"Methionine and cysteine metabolism"
"CYStec_pos"	"Transport, extracellular"
"CYStec_neg"	"Transport, extracellular"
"CYSTGL_pos"	"Methionine and cysteine metabolism"
"CYSTGLUex_pos"	"Transport, extracellular"
"CYSTHRNaEx_pos"	"Transport, extracellular"
"CYSTS_pos"	"Methionine and cysteine metabolism"
"CYSTSERex_pos"	"Transport, extracellular"
"CYTD_pos"	"Pyrimidine catabolism"
"CYTDK1_pos"	"Nucleotide interconversion"
"CYTDK2m_pos"	"Nucleotide interconversion"
"CYTDn_pos"	"Nucleotide interconversion"
"CYTDt_pos"	"Transport, extracellular"
"CYTDt_neg"	"Transport, extracellular"
"CYTDt4_pos"	"Transport, extracellular"
"CYTDtl_pos"	"Transport, lysosomal"
"CYTDtl_neg"	"Transport, lysosomal"
"CYTDtm_pos"	"Transport, mitochondrial"
"CYTDtm_neg"	"Transport, mitochondrial"
"CYTDtn_pos"	"Transport, nuclear"
"CYTDtn_neg"	"Transport, nuclear"
"CYTK1_pos"	"Nucleotide interconversion"
"CYTK1_neg"	"Nucleotide interconversion"
"CYTK10_pos"	"Nucleotide interconversion"
"CYTK10_neg"	"Nucleotide interconversion"
"CYTK10n_pos"	"Nucleotide interconversion"
"CYTK10n_neg"	"Nucleotide interconversion"
"CYTK11_pos"	"Nucleotide interconversion"
"CYTK11_neg"	"Nucleotide interconversion"
"CYTK11n_pos"	"Nucleotide interconversion"
"CYTK11n_neg"	"Nucleotide interconversion"
"CYTK12_pos"	"Nucleotide interconversion"
"CYTK12_neg"	"Nucleotide interconversion"
"CYTK12n_pos"	"Nucleotide interconversion"
"CYTK12n_neg"	"Nucleotide interconversion"
"CYTK13_pos"	"Nucleotide interconversion"
"CYTK13_neg"	"Nucleotide interconversion"
"CYTK13n_pos"	"Nucleotide interconversion"
"CYTK13n_neg"	"Nucleotide interconversion"
"CYTK14_pos"	"Nucleotide interconversion"
"CYTK14_neg"	"Nucleotide interconversion"
"CYTK14n_pos"	"Nucleotide interconversion"
"CYTK14n_neg"	"Nucleotide interconversion"
"CYTK1m_pos"	"Nucleotide interconversion"
"CYTK1m_neg"	"Nucleotide interconversion"
"CYTK1n_pos"	"Nucleotide interconversion"
"CYTK1n_neg"	"Nucleotide interconversion"
"CYTK2_pos"	"Nucleotide interconversion"
"CYTK2_neg"	"Nucleotide interconversion"
"CYTK2n_pos"	"Nucleotide interconversion"
"CYTK2n_neg"	"Nucleotide interconversion"
"CYTK3_pos"	"Nucleotide interconversion"
"CYTK3_neg"	"Nucleotide interconversion"
"CYTK3n_pos"	"Nucleotide interconversion"
"CYTK3n_neg"	"Nucleotide interconversion"
